2022-07-29, cluster_A, host_13, disk10, 138.5219201484286, F
2022-07-29, cluster_A, host_13, disk11, 140.5666147738817, F
2022-07-29, cluster_A, host_13, disk12, 134.77574690574937, F
2022-07-29, cluster_A, host_14, disk1, 100.6654951150102, F
2022-07-29, cluster_A, host_14, disk2, 137.88517660232256, F
2022-07-29, cluster_A, host_14, disk3, 161.13270873293143, F
2022-07-29, cluster_A, host_14, disk4, 198.97737454055357, F
2022-07-29, cluster_A, host_14, disk5, 106.95112358233139, F
2022-07-29, cluster_A, host_14, disk6, 168.76961672359855, F
2022-07-29, cluster_A, host_14, disk7, 118.93196706869976, F
2022-07-29, cluster_A, host_14, disk8, 166.33916660821032, F
2022-07-29, cluster_A, host_14, disk9, 177.08089856252522, F
2022-07-29, cluster_A, host_14, disk10, 137.00376633994367, F
2022-07-29, cluster_A, host_14, disk11, 131.44189366449717, F
2022-07-29, cluster_A, host_14, disk12, 158.14813464546506, F
2022-07-29, cluster_A, host_15, disk1, 47.9792288936978, F
2022-07-29, cluster_A, host_15, disk2, 56.04537206267074, F
2022-07-29, cluster_A, host_15, disk3, 45.23358542889014, F
2022-07-29, cluster_A, host_15, disk4, 61.72122905842354, F
2022-07-29, cluster_A, host_15, disk5, 36.62856951695949, F
2022-07-29, cluster_A, host_15, disk6, 40.56100408769475, F
2022-07-29, cluster_A, host_15, disk7, 43.11667188370713, F
2022-07-29, cluster_A, host_15, disk8, 48.02823998980463, F
2022-07-29, cluster_A, host_15, disk9, 46.963130705031354, F
2022-07-29, cluster_A, host_15, disk10, 53.24475195872653, F
2022-07-29, cluster_A, host_15, disk11, 40.42969138854915, F
2022-07-29, cluster_A, host_15, disk12, 39.59146488939198, F
2022-07-29, cluster_A, host_16, disk1, 159.8674529260751, F
2022-07-29, cluster_A, host_16, disk2, 161.74346142516845, F
2022-07-29, cluster_A, host_16, disk3, 196.79387355523855, F
2022-07-29, cluster_A, host_16, disk4, 154.02200763029137, F
2022-07-29, cluster_A, host_16, disk5, 172.15455712280328, F
2022-07-29, cluster_A, host_16, disk6, 210.8108733183826, F
2022-07-29, cluster_A, host_16, disk7, 128.68824055991865, F
2022-07-29, cluster_A, host_16, disk8, 136.79433012997654, F
2022-07-29, cluster_A, host_16, disk9, 164.92042765009117, F
2022-07-29, cluster_A, host_16, disk10, 159.31534850829203, F
2022-07-29, cluster_A, host_16, disk11, 171.24448116084469, F
2022-07-29, cluster_A, host_16, disk12, 128.9679609900076, F
2022-07-29, cluster_A, host_17, disk1, 242.1813700023422, F
2022-07-29, cluster_A, host_17, disk2, 161.9950863321166, F
2022-07-29, cluster_A, host_17, disk3, 141.03371569026854, F
2022-07-29, cluster_A, host_17, disk4, 155.49315895173302, F
2022-07-29, cluster_A, host_17, disk5, 166.07605121724188, F
2022-07-29, cluster_A, host_17, disk6, 152.1862325314097, F
2022-07-29, cluster_A, host_17, disk7, 132.69232571954032, F
2022-07-29, cluster_A, host_17, disk8, 109.35692514264441, F
2022-07-29, cluster_A, host_17, disk9, 177.81575687776572, F
2022-07-29, cluster_A, host_17, disk10, 194.71794274944196, F
2022-07-29, cluster_A, host_17, disk11, 184.62119434957026, F
2022-07-29, cluster_A, host_17, disk12, 147.10303039738955, F
2022-07-29, cluster_A, host_18, disk1, 186.0593628069934, F
2022-07-29, cluster_A, host_18, disk2, 162.5064549134257, F
2022-07-29, cluster_A, host_18, disk3, 164.42949661640216, F
2022-07-29, cluster_A, host_18, disk4, 154.47199639372235, F
2022-07-29, cluster_A, host_18, disk5, 209.97824304665593, F
2022-07-29, cluster_A, host_18, disk6, 183.6287828207392, F
2022-07-29, cluster_A, host_18, disk7, 100.44427626013511, F
2022-07-29, cluster_A, host_18, disk8, 143.17055440562, F
2022-07-29, cluster_A, host_18, disk9, 138.6635365236263, F
2022-07-29, cluster_A, host_18, disk10, 128.06192504700044, F
2022-07-29, cluster_A, host_18, disk11, 192.94961764581072, F
2022-07-29, cluster_A, host_18, disk12, 167.36448536910953, F
2022-07-29, cluster_A, host_19, disk1, 40.83465199864586, F
2022-07-29, cluster_A, host_19, disk2, 68.63270208792989, F
2022-07-29, cluster_A, host_19, disk3, 49.83226947768856, F
2022-07-29, cluster_A, host_19, disk4, 46.86522233897657, F
2022-07-29, cluster_A, host_19, disk5, 42.44166697301432, F
2022-07-29, cluster_A, host_19, disk6, 54.97148269412587, F
2022-07-29, cluster_A, host_19, disk7, 39.07522135347138, F
2022-07-29, cluster_A, host_19, disk8, 43.42215499510951, F
2022-07-29, cluster_A, host_19, disk9, 47.56830130241736, F
2022-07-29, cluster_A, host_19, disk10, 58.786642422105615, F
2022-07-29, cluster_A, host_19, disk11, 49.195426333273744, F
2022-07-29, cluster_A, host_19, disk12, 44.095094266511296, F
2022-07-29, cluster_A, host_2, disk1, 169.1531252227177, F
2022-07-29, cluster_A, host_2, disk2, 141.22621090060863, F
2022-07-29, cluster_A, host_2, disk3, 137.91758546419553, F
2022-07-29, cluster_A, host_2, disk4, 163.0916575720882, F
2022-07-29, cluster_A, host_2, disk5, 140.35263792946012, F
2022-07-29, cluster_A, host_2, disk6, 130.6023824269261, F
2022-07-29, cluster_A, host_2, disk7, 185.1675129898586, F
2022-07-29, cluster_A, host_2, disk8, 131.59198436521658, F
2022-07-29, cluster_A, host_2, disk9, 135.13171585906238, F
2022-07-29, cluster_A, host_2, disk10, 131.80859331441314, F
2022-07-29, cluster_A, host_2, disk11, 135.19459792678157, F
2022-07-29, cluster_A, host_2, disk12, 148.7110085964721, F
2022-07-29, cluster_A, host_20, disk1, 49.60236445977289, F
2022-07-29, cluster_A, host_20, disk2, 43.95544612549681, F
2022-07-29, cluster_A, host_20, disk3, 41.671870972656386, F
2022-07-29, cluster_A, host_20, disk4, 64.17146162970778, F
2022-07-29, cluster_A, host_20, disk5, 48.60348974868042, F
2022-07-29, cluster_A, host_20, disk6, 34.916795238009776, F
2022-07-29, cluster_A, host_20, disk7, 47.85298583132324, F
2022-07-29, cluster_A, host_20, disk8, 49.00444047290444, F
2022-07-29, cluster_A, host_20, disk9, 42.03658181104965, F
2022-07-29, cluster_A, host_20, disk10, 46.629924764674335, F
2022-07-29, cluster_A, host_20, disk11, 45.426703575371675, F
2022-07-29, cluster_A, host_20, disk12, 56.85018010931559, F
2022-07-29, cluster_A, host_21, disk1, 138.8031283488184, F
2022-07-29, cluster_A, host_21, disk2, 171.3792572633112, F
2022-07-29, cluster_A, host_21, disk3, 192.465401124616, F
2022-07-29, cluster_A, host_21, disk4, 182.7731781460459, F
2022-07-29, cluster_A, host_21, disk5, 187.58979789948125, F
2022-07-29, cluster_A, host_21, disk6, 157.47632703604864, F
2022-07-29, cluster_A, host_21, disk7, 202.33541446166296, F
2022-07-29, cluster_A, host_21, disk8, 170.2337142311699, F
2022-07-29, cluster_A, host_21, disk9, 152.7219479256753, F
2022-07-29, cluster_A, host_21, disk10, 107.86166908107961, F
2022-07-29, cluster_A, host_21, disk11, 159.22616042672573, F
2022-07-29, cluster_A, host_21, disk12, 185.6491042445269, F
2022-07-29, cluster_A, host_22, disk1, 45.0207390391524, F
2022-07-29, cluster_A, host_22, disk2, 53.45505787122217, F
2022-07-29, cluster_A, host_22, disk3, 46.94597910243979, F
2022-07-29, cluster_A, host_22, disk4, 50.43295570244533, F
2022-07-29, cluster_A, host_22, disk5, 62.68416641136789, F
2022-07-29, cluster_A, host_22, disk6, 50.176177836907215, F
2022-07-29, cluster_A, host_22, disk7, 54.23688903819589, F
2022-07-29, cluster_A, host_22, disk8, 41.231893152658614, F
2022-07-29, cluster_A, host_22, disk9, 50.38060672682253, F
2022-07-29, cluster_A, host_22, disk10, 49.311026193547406, F
2022-07-29, cluster_A, host_22, disk11, 25502.21240708408, T
2022-07-29, cluster_A, host_22, disk12, 42.73774828670437, F
2022-07-29, cluster_A, host_23, disk1, 140.22956190128542, F
2022-07-29, cluster_A, host_23, disk2, 114.2064713678722, F
2022-07-29, cluster_A, host_23, disk3, 198.1687055655567, F
2022-07-29, cluster_A, host_23, disk4, 125.24975525290384, F
2022-07-29, cluster_A, host_23, disk5, 134.64283300463288, F
2022-07-29, cluster_A, host_23, disk6, 147.05891046631183, F
2022-07-29, cluster_A, host_23, disk7, 182.85562197107984, F
2022-07-29, cluster_A, host_23, disk8, 137.74417016021172, F
2022-07-29, cluster_A, host_23, disk9, 139.40024282298847, F
2022-07-29, cluster_A, host_23, disk10, 192.13353633836846, F
2022-07-29, cluster_A, host_23, disk11, 184.68283226152397, F
2022-07-29, cluster_A, host_23, disk12, 161.95010126981478, F
2022-07-29, cluster_A, host_24, disk1, 157.42205967856742, F
2022-07-29, cluster_A, host_24, disk2, 181.41404719025965, F
2022-07-29, cluster_A, host_24, disk3, 176.33858752481697, F
2022-07-29, cluster_A, host_24, disk4, 139.6322954212783, F
2022-07-29, cluster_A, host_24, disk5, 176.95053956331537, F
2022-07-29, cluster_A, host_24, disk6, 178.5808614864074, F
2022-07-29, cluster_A, host_24, disk7, 121.39335064261864, F
2022-07-29, cluster_A, host_24, disk8, 184.62330263030873, F
2022-07-29, cluster_A, host_24, disk9, 146.088291277602, F
2022-07-29, cluster_A, host_24, disk10, 125.30199274777739, F
2022-07-29, cluster_A, host_24, disk11, 143.84475333806648, F
2022-07-29, cluster_A, host_24, disk12, 129.0295555237522, F
2022-07-29, cluster_A, host_25, disk1, 34.47956485389361, F
2022-07-29, cluster_A, host_25, disk2, 34.90971023639028, F
2022-07-29, cluster_A, host_25, disk3, 40.905173570078254, F
2022-07-29, cluster_A, host_25, disk4, 38.27343979579483, F
2022-07-29, cluster_A, host_25, disk5, 45.949603473738286, F
2022-07-29, cluster_A, host_25, disk6, 47.918773388386285, F
2022-07-29, cluster_A, host_25, disk7, 41.94969329346338, F
2022-07-29, cluster_A, host_25, disk8, 9436.543070633334, T
2022-07-29, cluster_A, host_25, disk9, 41.13609783211769, F
2022-07-29, cluster_A, host_25, disk10, 44.116064510400605, F
2022-07-29, cluster_A, host_25, disk11, 50.41403012426534, F
2022-07-29, cluster_A, host_25, disk12, 39.032702163745846, F
2022-07-29, cluster_A, host_26, disk1, 38.03839377712296, F
2022-07-29, cluster_A, host_26, disk2, 40.6177055510413, F
2022-07-29, cluster_A, host_26, disk3, 41.53708426189481, F
2022-07-29, cluster_A, host_26, disk4, 42.242812311804585, F
2022-07-29, cluster_A, host_26, disk5, 46.556039709362274, F
2022-07-29, cluster_A, host_26, disk6, 57.39005005879685, F
2022-07-29, cluster_A, host_26, disk7, 39.08375770431472, F
2022-07-29, cluster_A, host_26, disk8, 47.877428578566004, F
2022-07-29, cluster_A, host_26, disk9, 43.82784048471057, F
2022-07-29, cluster_A, host_26, disk10, 30.118563542312213, F
2022-07-29, cluster_A, host_26, disk11, 55.53989053050259, F
2022-07-29, cluster_A, host_26, disk12, 44.34753695242322, F
2022-07-29, cluster_A, host_27, disk1, 170.90784017734123, F
2022-07-29, cluster_A, host_27, disk2, 185.0121878551178, F
2022-07-29, cluster_A, host_27, disk3, 157.39166076874594, F
2022-07-29, cluster_A, host_27, disk4, 201.05441870345686, F
2022-07-29, cluster_A, host_27, disk5, 205.1006885501824, F
2022-07-29, cluster_A, host_27, disk6, 148.51329488246188, F
2022-07-29, cluster_A, host_27, disk7, 201.32847348573753, F
2022-07-29, cluster_A, host_27, disk8, 144.7052475200673, F
2022-07-29, cluster_A, host_27, disk9, 169.29945826524144, F
2022-07-29, cluster_A, host_27, disk10, 180.57667733056726, F
2022-07-29, cluster_A, host_27, disk11, 153.43430127022097, F
2022-07-29, cluster_A, host_27, disk12, 134.91199885139903, F
2022-07-29, cluster_A, host_28, disk1, 157.00393375632066, F
2022-07-29, cluster_A, host_28, disk2, 146.1298510862784, F
2022-07-29, cluster_A, host_28, disk3, 157.53999934796755, F
2022-07-29, cluster_A, host_28, disk4, 202.22381169876292, F
2022-07-29, cluster_A, host_28, disk5, 148.43864990784752, F
2022-07-29, cluster_A, host_28, disk6, 221.45743913279028, F
2022-07-29, cluster_A, host_28, disk7, 166.11399074209424, F
2022-07-29, cluster_A, host_28, disk8, 127.55117188366314, F
2022-07-29, cluster_A, host_28, disk9, 87.06985833705822, F
2022-07-29, cluster_A, host_28, disk10, 110.99399306828826, F
2022-07-29, cluster_A, host_28, disk11, 150.5645265906074, F
2022-07-29, cluster_A, host_28, disk12, 159.1528953257295, F
2022-07-29, cluster_A, host_29, disk1, 128.14402793264696, F
2022-07-29, cluster_A, host_29, disk2, 179.9225983501432, F
2022-07-29, cluster_A, host_29, disk3, 130.27645169295158, F
2022-07-29, cluster_A, host_29, disk4, 187.14053575017218, F
2022-07-29, cluster_A, host_29, disk5, 154.84223590226176, F
2022-07-29, cluster_A, host_29, disk6, 133.80226125167601, F
2022-07-29, cluster_A, host_29, disk7, 107.47050425565469, F
2022-07-29, cluster_A, host_29, disk8, 169.98658446537866, F
2022-07-29, cluster_A, host_29, disk9, 178.71315846349538, F
2022-07-29, cluster_A, host_29, disk10, 141.8355327289388, F
2022-07-29, cluster_A, host_29, disk11, 183.2795153820406, F
2022-07-29, cluster_A, host_29, disk12, 50.468646917908636, F
2022-07-29, cluster_A, host_3, disk1, 142.19311424261872, F
2022-07-29, cluster_A, host_3, disk2, 156.4915641652035, F
2022-07-29, cluster_A, host_3, disk3, 135.35831794663503, F
2022-07-29, cluster_A, host_3, disk4, 110.38359314392311, F
2022-07-29, cluster_A, host_3, disk5, 131.35121928075998, F
2022-07-29, cluster_A, host_3, disk6, 157.78110835277428, F
2022-07-29, cluster_A, host_3, disk7, 155.7003249721446, F
2022-07-29, cluster_A, host_3, disk8, 164.3401691729874, F
2022-07-29, cluster_A, host_3, disk9, 151.76268687770434, F
2022-07-29, cluster_A, host_3, disk10, 187.34095592595438, F
2022-07-29, cluster_A, host_3, disk11, 183.01223266781733, F
2022-07-29, cluster_A, host_3, disk12, 205.95740003491926, F
2022-07-29, cluster_A, host_30, disk1, 196.7823469988796, F
2022-07-29, cluster_A, host_30, disk2, 160.1509717985577, F
2022-07-29, cluster_A, host_30, disk3, 163.2160212460374, F
2022-07-29, cluster_A, host_30, disk4, 137.22551363369408, F
2022-07-29, cluster_A, host_30, disk5, 125.5056804794235, F
2022-07-29, cluster_A, host_30, disk6, 129.10541434940785, F
2022-07-29, cluster_A, host_30, disk7, 119.60071323725012, F
2022-07-29, cluster_A, host_30, disk8, 137.1822972459829, F
2022-07-29, cluster_A, host_30, disk9, 141.7073359670013, F
2022-07-29, cluster_A, host_30, disk10, 130.27562666626298, F
2022-07-29, cluster_A, host_30, disk11, 143.12083033851147, F
2022-07-29, cluster_A, host_30, disk12, 161.59483802213117, F
2022-07-29, cluster_A, host_4, disk1, 159.21700899121691, F
2022-07-29, cluster_A, host_4, disk2, 148.84646437029414, F
2022-07-29, cluster_A, host_4, disk3, 153.45367960411778, F
2022-07-29, cluster_A, host_4, disk4, 126.01878003135376, F
2022-07-29, cluster_A, host_4, disk5, 155.38648728314763, F
2022-07-29, cluster_A, host_4, disk6, 193.86522934122266, F
2022-07-29, cluster_A, host_4, disk7, 140.7154026494152, F
2022-07-29, cluster_A, host_4, disk8, 131.29571008792755, F
2022-07-29, cluster_A, host_4, disk9, 139.29397825131107, F
2022-07-29, cluster_A, host_4, disk10, 185.54642824890686, F
2022-07-29, cluster_A, host_4, disk11, 102.11082353584398, F
2022-07-29, cluster_A, host_4, disk12, 150.77032371126865, F
2022-07-29, cluster_A, host_5, disk1, 183.5167381513492, F
2022-07-29, cluster_A, host_5, disk2, 234.71042327066624, F
2022-07-29, cluster_A, host_5, disk3, 146.19453391496586, F
2022-07-29, cluster_A, host_5, disk4, 138.65288728988966, F
2022-07-29, cluster_A, host_5, disk5, 153.6947706235124, F
2022-07-29, cluster_A, host_5, disk6, 181.62179219564757, F
2022-07-29, cluster_A, host_5, disk7, 143.87315594459312, F
2022-07-29, cluster_A, host_5, disk8, 126.68258978798401, F
2022-07-29, cluster_A, host_5, disk9, 137.7258583123122, F
2022-07-29, cluster_A, host_5, disk10, 129.5410893352408, F
2022-07-29, cluster_A, host_5, disk11, 131.17537802932154, F
2022-07-29, cluster_A, host_5, disk12, 158.17540102276726, F
2022-07-29, cluster_A, host_6, disk1, 194.96106296155435, F
2022-07-29, cluster_A, host_6, disk2, 169.00718584096325, F
2022-07-29, cluster_A, host_6, disk3, 174.23886164582626, F
2022-07-29, cluster_A, host_6, disk4, 157.24081503969828, F
2022-07-29, cluster_A, host_6, disk5, 226.17384538437068, F
2022-07-29, cluster_A, host_6, disk6, 176.03530101582575, F
2022-07-29, cluster_A, host_6, disk7, 148.81138087571728, F
2022-07-29, cluster_A, host_6, disk8, 144.6722664774457, F
2022-07-29, cluster_A, host_6, disk9, 144.8349302029149, F
2022-07-29, cluster_A, host_6, disk10, 166.90288937413632, F
2022-07-29, cluster_A, host_6, disk11, 146.38535028926822, F
2022-07-29, cluster_A, host_6, disk12, 154.9428725656246, F
2022-07-29, cluster_A, host_7, disk1, 164.01376498189313, F
2022-07-29, cluster_A, host_7, disk2, 167.2476943247869, F
2022-07-29, cluster_A, host_7, disk3, 156.85353689744178, F
2022-07-29, cluster_A, host_7, disk4, 149.01291418894743, F
2022-07-29, cluster_A, host_7, disk5, 200.70064563155438, F
2022-07-29, cluster_A, host_7, disk6, 218.01524982160137, F
2022-07-29, cluster_A, host_7, disk7, 111.46688066350178, F
2022-07-29, cluster_A, host_7, disk8, 125.18070562037656, F
2022-07-29, cluster_A, host_7, disk9, 142.99900208877918, F
2022-07-29, cluster_A, host_7, disk10, 178.20938926434508, F
2022-07-29, cluster_A, host_7, disk11, 152.60608916564814, F
2022-07-29, cluster_A, host_7, disk12, 134.99194006498064, F
2022-07-29, cluster_A, host_8, disk1, 127.3287810779393, F
2022-07-29, cluster_A, host_8, disk2, 163.60238060610055, F
2022-07-29, cluster_A, host_8, disk3, 192.50022195748957, F
2022-07-29, cluster_A, host_8, disk4, 156.69191063129898, F
2022-07-29, cluster_A, host_8, disk5, 146.96030046279787, F
2022-07-29, cluster_A, host_8, disk6, 128.56045180108137, F
2022-07-29, cluster_A, host_8, disk7, 186.57860327668686, F
2022-07-29, cluster_A, host_8, disk8, 134.47685623226215, F
2022-07-29, cluster_A, host_8, disk9, 115.40833512837273, F
2022-07-29, cluster_A, host_8, disk10, 127.82631198414973, F
2022-07-29, cluster_A, host_8, disk11, 173.18957722852844, F
2022-07-29, cluster_A, host_8, disk12, 119.58744219097832, F
2022-07-29, cluster_A, host_9, disk1, 42.77805536155843, F
2022-07-29, cluster_A, host_9, disk2, 46.836044276204376, F
2022-07-29, cluster_A, host_9, disk3, 43.18584995448228, F
2022-07-29, cluster_A, host_9, disk4, 54.71902315166414, F
2022-07-29, cluster_A, host_9, disk5, 37.47782331920503, F
2022-07-29, cluster_A, host_9, disk6, 37.31702850981444, F
2022-07-29, cluster_A, host_9, disk7, 48.62040154647538, F
2022-07-29, cluster_A, host_9, disk8, 34.57563941277378, F
2022-07-29, cluster_A, host_9, disk9, 38.16183619148102, F
2022-07-29, cluster_A, host_9, disk10, 46.54717276070569, F
2022-07-29, cluster_A, host_9, disk11, 44.206371053563664, F
2022-07-29, cluster_A, host_9, disk12, 45.62308126561673, F
2022-07-18, cluster_A, host_1, disk1, 240.54787771349882, F
2022-07-18, cluster_A, host_1, disk2, 235.8207604517546, F
2022-07-18, cluster_A, host_1, disk3, 223.02434836708085, F
2022-07-18, cluster_A, host_1, disk4, 197.94384091375792, F
2022-07-18, cluster_A, host_1, disk5, 249.08707738053218, F
2022-07-18, cluster_A, host_1, disk6, 213.8431645984174, F
2022-07-18, cluster_A, host_1, disk7, 160.93440897648767, F
2022-07-18, cluster_A, host_1, disk8, 207.66516347132685, F
2022-07-18, cluster_A, host_1, disk9, 163.57887117410462, F
2022-07-18, cluster_A, host_1, disk10, 235.69579792391374, F
2022-07-18, cluster_A, host_1, disk11, 261.5218077510173, F
2022-07-18, cluster_A, host_1, disk12, 189.18908083973477, F
2022-07-18, cluster_A, host_10, disk1, 237.10033536148694, F
2022-07-18, cluster_A, host_10, disk2, 220.8803539146488, F
2022-07-18, cluster_A, host_10, disk3, 232.0644620785611, F
2022-07-18, cluster_A, host_10, disk4, 221.61085396571173, F
2022-07-18, cluster_A, host_10, disk5, 243.1075574620976, F
2022-07-18, cluster_A, host_10, disk6, 266.5045983727709, F
2022-07-18, cluster_A, host_10, disk7, 249.45845179273246, F
2022-07-18, cluster_A, host_10, disk8, 217.1502330202501, F
2022-07-18, cluster_A, host_10, disk9, 254.78211438929026, F
2022-07-18, cluster_A, host_10, disk10, 202.18553935263276, F
2022-07-18, cluster_A, host_10, disk11, 160.63338655879812, F
2022-07-18, cluster_A, host_10, disk12, 223.67374423446444, F
2022-07-18, cluster_A, host_11, disk1, 54.41929803310429, F
2022-07-18, cluster_A, host_11, disk2, 64.89648753500796, F
2022-07-18, cluster_A, host_11, disk3, 60.11068042922566, F
2022-07-18, cluster_A, host_11, disk4, 67.1470088339854, F
2022-07-18, cluster_A, host_11, disk5, 57.38998013823323, F
2022-07-18, cluster_A, host_11, disk6, 65.93918083851041, F
2022-07-18, cluster_A, host_11, disk7, 62.332135838834375, F
2022-07-18, cluster_A, host_11, disk8, 71.3437932267225, F
2022-07-18, cluster_A, host_11, disk9, 67.10321396120831, F
2022-07-18, cluster_A, host_11, disk10, 67.37391578387842, F
2022-07-18, cluster_A, host_11, disk11, 60.88125875071161, F
2022-07-18, cluster_A, host_11, disk12, 60.85265408741326, F
2022-07-18, cluster_A, host_12, disk1, 275.8114394956453, F
2022-07-18, cluster_A, host_12, disk2, 211.16361224018655, F
2022-07-18, cluster_A, host_12, disk3, 256.92125132837526, F
2022-07-18, cluster_A, host_12, disk4, 166.56149943343738, F
2022-07-18, cluster_A, host_12, disk5, 243.31762400328702, F
2022-07-18, cluster_A, host_12, disk6, 251.07660441820434, F
2022-07-18, cluster_A, host_12, disk7, 247.00728823700823, F
2022-07-18, cluster_A, host_12, disk8, 185.46506961089116, F
2022-07-18, cluster_A, host_12, disk9, 234.39285139957627, F
2022-07-18, cluster_A, host_12, disk10, 286.28056212225187, F
2022-07-18, cluster_A, host_12, disk11, 260.0735399418494, F
2022-07-18, cluster_A, host_12, disk12, 258.1236867711093, F
2022-07-18, cluster_A, host_13, disk1, 192.01987917765945, F
2022-07-18, cluster_A, host_13, disk2, 291.03151631967506, F
2022-07-18, cluster_A, host_13, disk3, 184.41194038472196, F
2022-07-18, cluster_A, host_13, disk4, 218.51518110422927, F
2022-07-18, cluster_A, host_13, disk5, 219.34911607541505, F
2022-07-18, cluster_A, host_13, disk6, 253.53207259405903, F
2022-07-18, cluster_A, host_13, disk7, 191.88395278561254, F
2022-07-18, cluster_A, host_13, disk8, 342.283038220512, F
2022-07-18, cluster_A, host_13, disk9, 201.5207939263609, F
2022-07-18, cluster_A, host_13, disk10, 235.3540300345111, F
2022-07-18, cluster_A, host_13, disk11, 200.34636733740132, F
2022-07-18, cluster_A, host_13, disk12, 189.39745662085738, F
2022-07-18, cluster_A, host_14, disk1, 231.33385999423766, F
2022-07-18, cluster_A, host_14, disk2, 239.00598316626278, F
2022-07-18, cluster_A, host_14, disk3, 198.87420497649993, F
2022-07-18, cluster_A, host_14, disk4, 194.4739877509471, F
2022-07-18, cluster_A, host_14, disk5, 259.73840515647777, F
2022-07-18, cluster_A, host_14, disk6, 198.73538620109667, F
2022-07-18, cluster_A, host_14, disk7, 210.01827737501307, F
2022-07-18, cluster_A, host_14, disk8, 243.82432990907864, F
2022-07-18, cluster_A, host_14, disk9, 303.3180508386018, F
2022-07-18, cluster_A, host_14, disk10, 189.27586471065447, F
2022-07-18, cluster_A, host_14, disk11, 220.62554991975554, F
2022-07-18, cluster_A, host_14, disk12, 235.01642808418512, F
2022-07-18, cluster_A, host_15, disk1, 79.66659400642588, F
2022-07-18, cluster_A, host_15, disk2, 77.99297990251235, F
2022-07-18, cluster_A, host_15, disk3, 78.47323820197055, F
2022-07-18, cluster_A, host_15, disk4, 67.38131610996899, F
2022-07-18, cluster_A, host_15, disk5, 67.0280420233092, F
2022-07-18, cluster_A, host_15, disk6, 64.29972193609474, F
2022-07-18, cluster_A, host_15, disk7, 75.75054111709457, F
2022-07-18, cluster_A, host_15, disk8, 52.148804157852666, F
2022-07-18, cluster_A, host_15, disk9, 58.81249903194755, F
2022-07-18, cluster_A, host_15, disk10, 73.28383228600202, F
2022-07-18, cluster_A, host_15, disk11, 80.985231604861, F
2022-07-18, cluster_A, host_15, disk12, 62.06551483741909, F
2022-07-18, cluster_A, host_16, disk1, 231.5480198447227, F
2022-07-18, cluster_A, host_16, disk2, 236.49690488265398, F
2022-07-18, cluster_A, host_16, disk3, 196.51597130248516, F
2022-07-18, cluster_A, host_16, disk4, 254.5241510864146, F
2022-07-18, cluster_A, host_16, disk5, 238.59458310642097, F
2022-07-18, cluster_A, host_16, disk6, 241.84895757098693, F
2022-07-18, cluster_A, host_16, disk7, 237.34660804371381, F
2022-07-18, cluster_A, host_16, disk8, 274.93516816927485, F
2022-07-18, cluster_A, host_16, disk9, 282.09108256264733, F
2022-07-18, cluster_A, host_16, disk10, 253.8450849279472, F
2022-07-18, cluster_A, host_16, disk11, 305.780641471175, F
2022-07-18, cluster_A, host_16, disk12, 289.2118727022763, F
2022-07-18, cluster_A, host_17, disk1, 254.37868736295158, F
2022-07-18, cluster_A, host_17, disk2, 180.48927941981358, F
2022-07-18, cluster_A, host_17, disk3, 263.1745742903094, F
2022-07-18, cluster_A, host_17, disk4, 225.3781011906284, F
2022-07-18, cluster_A, host_17, disk5, 225.50546056359582, F
2022-07-18, cluster_A, host_17, disk6, 243.3568543270873, F
2022-07-18, cluster_A, host_17, disk7, 294.9701453658373, F
2022-07-18, cluster_A, host_17, disk8, 216.56382728194706, F
2022-07-18, cluster_A, host_17, disk9, 202.4719497764464, F
2022-07-18, cluster_A, host_17, disk10, 266.3766449214591, F
2022-07-18, cluster_A, host_17, disk11, 226.2579052374403, F
2022-07-18, cluster_A, host_17, disk12, 262.3672661166502, F
2022-07-18, cluster_A, host_18, disk1, 170.47205137833672, F
2022-07-18, cluster_A, host_18, disk2, 269.2904063957305, F
2022-07-18, cluster_A, host_18, disk3, 275.26580899345754, F
2022-07-18, cluster_A, host_18, disk4, 220.99163524467812, F
2022-07-18, cluster_A, host_18, disk5, 290.2195866329671, F
2022-07-18, cluster_A, host_18, disk6, 176.76493434105282, F
2022-07-18, cluster_A, host_18, disk7, 172.6542858704903, F
2022-07-18, cluster_A, host_18, disk8, 228.15709639821122, F
2022-07-18, cluster_A, host_18, disk9, 276.40453042274953, F
2022-07-18, cluster_A, host_18, disk10, 243.6749215815827, F
2022-07-18, cluster_A, host_18, disk11, 187.77168446647232, F
2022-07-18, cluster_A, host_18, disk12, 250.4384493138654, F
2022-07-18, cluster_A, host_19, disk1, 58.01419842492015, F
2022-07-18, cluster_A, host_19, disk2, 78.61147209261811, F
2022-07-18, cluster_A, host_19, disk3, 58.24654799042442, F
2022-07-18, cluster_A, host_19, disk4, 68.89771676447302, F
2022-07-18, cluster_A, host_19, disk5, 57.117534855444326, F
2022-07-18, cluster_A, host_19, disk6, 63.351502785927465, F
2022-07-18, cluster_A, host_19, disk7, 51.68734450551633, F
2022-07-18, cluster_A, host_19, disk8, 58.282898871337494, F
2022-07-18, cluster_A, host_19, disk9, 62.61797151416149, F
2022-07-18, cluster_A, host_19, disk10, 51.28409388631137, F
2022-07-18, cluster_A, host_19, disk11, 99.18538720476155, F
2022-07-18, cluster_A, host_19, disk12, 50.73266153656083, F
2022-07-18, cluster_A, host_2, disk1, 248.7540232009547, F
2022-07-18, cluster_A, host_2, disk2, 262.23517707426265, F
